feature,drift_type,baseline_missing_rate,batch_missing_rate,absolute_difference,threshold,drift_flag,baseline_mean,batch_mean,baseline_std,std_multiplier,status,baseline_median,batch_median,baseline_p90,batch_p90,batch_date
STDs: Time since last diagnosis,missingness,0.9116666666666666,0.8947368421052632,0.01692982456140346,0.2,False,,,,,,,,,,2026-05-11
Dx:Cancer,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-11
Dx:CIN,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-11
Dx:HPV,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-11
Dx,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-11
Age,numeric_mean_shift,,,3.8951754385964925,16.536893207325036,False,26.841666666666665,30.736842105263158,8.268446603662518,2.0,evaluated,,,,,2026-05-11
Number of sexual partners,numeric_mean_shift,,,0.16066323613493427,2.8426416589727617,False,2.4939965694682678,2.3333333333333335,1.4213208294863808,2.0,evaluated,,,,,2026-05-11
First sexual intercourse,numeric_mean_shift,,,1.5521017308371583,5.682685168240056,False,17.026845637583893,18.57894736842105,2.841342584120028,2.0,evaluated,,,,,2026-05-11
Num of pregnancies,numeric_mean_shift,,,0.13330840422548373,2.8898958042130354,False,2.2877442273534636,2.4210526315789473,1.4449479021065177,2.0,evaluated,,,,,2026-05-11
Smokes (years),numeric_mean_shift,,,0.6847730739543503,8.348377098938085,False,1.277771648112245,0.5929985741578947,4.174188549469043,2.0,evaluated,,,,,2026-05-11
Smokes (packs/year),numeric_mean_shift,,,0.37932389484205165,5.168814372783842,False,0.5300187436683674,0.15069484882631579,2.584407186391921,2.0,evaluated,,,,,2026-05-11
Hormonal Contraceptives (years),numeric_mean_shift,,,0.3332986364931776,6.657269590848602,False,2.148561794387914,1.8152631578947365,3.328634795424301,2.0,evaluated,,,,,2026-05-11
IUD (years),numeric_mean_shift,,,0.43565271446332365,3.8999663494184356,False,0.5380314960629922,0.9736842105263158,1.9499831747092178,2.0,evaluated,,,,,2026-05-11
STDs (number),numeric_mean_shift,,,0.02483966201771351,1.1281255676643072,False,0.18568665377176016,0.21052631578947367,0.5640627838321536,2.0,evaluated,,,,,2026-05-11
STDs: Time since first diagnosis,numeric_mean_shift,,,3.7924528301886795,12.29357862754772,False,6.7924528301886795,3.0,6.14678931377386,2.0,evaluated,,,,,2026-05-11
STDs: Time since last diagnosis,numeric_mean_shift,,,3.415094339622642,11.96426706915961,False,6.415094339622642,3.0,5.982133534579805,2.0,evaluated,,,,,2026-05-11
STDs: Number of diagnosis,numeric_mean_shift,,,0.011929824561403499,0.6264793288460052,False,0.09333333333333334,0.10526315789473684,0.3132396644230026,2.0,evaluated,,,,,2026-05-11
biopsy_positive_probability,prediction_score_shift,,,0.07678854763202325,0.4259344422100742,False,0.38458400504944135,0.4613725526814646,0.2129672211050371,2.0,evaluated,0.379600481873688,0.4060185232477316,0.654570413149166,0.610657851036346,2026-05-11
Age,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-12
Number of sexual partners,missingness,0.028333333333333332,0.0,0.028333333333333332,0.2,False,,,,,,,,,,2026-05-12
First sexual intercourse,missingness,0.006666666666666667,0.0,0.006666666666666667,0.2,False,,,,,,,,,,2026-05-12
Num of pregnancies,missingness,0.06166666666666667,0.21052631578947367,0.148859649122807,0.2,False,,,,,,,,,,2026-05-12
Smokes,missingness,0.02,0.0,0.02,0.2,False,,,,,,,,,,2026-05-12
Smokes (years),missingness,0.02,0.0,0.02,0.2,False,,,,,,,,,,2026-05-12
Smokes (packs/year),missingness,0.02,0.0,0.02,0.2,False,,,,,,,,,,2026-05-12
Hormonal Contraceptives,missingness,0.145,0.10526315789473684,0.039736842105263154,0.2,False,,,,,,,,,,2026-05-12
Hormonal Contraceptives (years),missingness,0.145,0.10526315789473684,0.039736842105263154,0.2,False,,,,,,,,,,2026-05-12
IUD,missingness,0.15333333333333332,0.10526315789473684,0.048070175438596485,0.2,False,,,,,,,,,,2026-05-12
IUD (years),missingness,0.15333333333333332,0.10526315789473684,0.048070175438596485,0.2,False,,,,,,,,,,2026-05-12
STDs,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs (number),missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:condylomatosis,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:cervical condylomatosis,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:vaginal condylomatosis,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:vulvo-perineal condylomatosis,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:syphilis,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:pelvic inflammatory disease,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:genital herpes,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:molluscum contagiosum,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:AIDS,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:HIV,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:Hepatitis B,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs:HPV,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-12
STDs: Number of diagnosis,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-12
STDs: Time since first diagnosis,missingness,0.9116666666666666,1.0,0.08833333333333337,0.2,False,,,,,,,,,,2026-05-12
STDs: Time since last diagnosis,missingness,0.9116666666666666,1.0,0.08833333333333337,0.2,False,,,,,,,,,,2026-05-12
Dx:Cancer,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-12
Dx:CIN,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-12
Dx:HPV,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-12
Dx,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-12
Age,numeric_mean_shift,,,0.8942982456140349,16.536893207325036,False,26.841666666666665,25.94736842105263,8.268446603662518,2.0,evaluated,,,,,2026-05-12
Number of sexual partners,numeric_mean_shift,,,0.0849507989527849,2.8426416589727617,False,2.4939965694682678,2.5789473684210527,1.4213208294863808,2.0,evaluated,,,,,2026-05-12
First sexual intercourse,numeric_mean_shift,,,1.3952666902154718,5.682685168240056,False,17.026845637583893,15.631578947368421,2.841342584120028,2.0,evaluated,,,,,2026-05-12
Num of pregnancies,numeric_mean_shift,,,0.35441089402013026,2.8898958042130354,False,2.2877442273534636,1.9333333333333333,1.4449479021065177,2.0,evaluated,,,,,2026-05-12
Smokes (years),numeric_mean_shift,,,0.33040322705961345,8.348377098938085,False,1.277771648112245,0.9473684210526315,4.174188549469043,2.0,evaluated,,,,,2026-05-12
Smokes (packs/year),numeric_mean_shift,,,0.43985021063152535,5.168814372783842,False,0.5300187436683674,0.0901685330368421,2.584407186391921,2.0,evaluated,,,,,2026-05-12
Hormonal Contraceptives (years),numeric_mean_shift,,,0.5309147355643846,6.657269590848602,False,2.148561794387914,1.6176470588235294,3.328634795424301,2.0,evaluated,,,,,2026-05-12
IUD (years),numeric_mean_shift,,,0.013913849004168588,3.8999663494184356,False,0.5380314960629922,0.5241176470588236,1.9499831747092178,2.0,evaluated,,,,,2026-05-12
STDs (number),numeric_mean_shift,,,0.18568665377176016,1.1281255676643072,False,0.18568665377176016,0.0,0.5640627838321536,2.0,evaluated,,,,,2026-05-12
STDs: Time since first diagnosis,numeric_mean_shift,,,,,False,6.7924528301886795,,6.14678931377386,2.0,not_evaluated,,,,,2026-05-12
STDs: Time since last diagnosis,numeric_mean_shift,,,,,False,6.415094339622642,,5.982133534579805,2.0,not_evaluated,,,,,2026-05-12
STDs: Number of diagnosis,numeric_mean_shift,,,0.09333333333333334,0.6264793288460052,False,0.09333333333333334,0.0,0.3132396644230026,2.0,evaluated,,,,,2026-05-12
biopsy_positive_probability,prediction_score_shift,,,0.06109936876676719,0.4259344422100742,False,0.38458400504944135,0.44568337381620854,0.2129672211050371,2.0,evaluated,0.379600481873688,0.4060185232477316,0.654570413149166,0.6474676819272903,2026-05-12
Age,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-13
Number of sexual partners,missingness,0.028333333333333332,0.0,0.028333333333333332,0.2,False,,,,,,,,,,2026-05-13
First sexual intercourse,missingness,0.006666666666666667,0.0,0.006666666666666667,0.2,False,,,,,,,,,,2026-05-13
Num of pregnancies,missingness,0.06166666666666667,0.05263157894736842,0.00903508771929825,0.2,False,,,,,,,,,,2026-05-13
Smokes,missingness,0.02,0.0,0.02,0.2,False,,,,,,,,,,2026-05-13
Smokes (years),missingness,0.02,0.0,0.02,0.2,False,,,,,,,,,,2026-05-13
Smokes (packs/year),missingness,0.02,0.0,0.02,0.2,False,,,,,,,,,,2026-05-13
Hormonal Contraceptives,missingness,0.145,0.05263157894736842,0.09236842105263157,0.2,False,,,,,,,,,,2026-05-13
Hormonal Contraceptives (years),missingness,0.145,0.05263157894736842,0.09236842105263157,0.2,False,,,,,,,,,,2026-05-13
IUD,missingness,0.15333333333333332,0.10526315789473684,0.048070175438596485,0.2,False,,,,,,,,,,2026-05-13
IUD (years),missingness,0.15333333333333332,0.10526315789473684,0.048070175438596485,0.2,False,,,,,,,,,,2026-05-13
STDs,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs (number),missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:condylomatosis,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:cervical condylomatosis,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:vaginal condylomatosis,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:vulvo-perineal condylomatosis,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:syphilis,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:pelvic inflammatory disease,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:genital herpes,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:molluscum contagiosum,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:AIDS,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:HIV,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:Hepatitis B,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs:HPV,missingness,0.13833333333333334,0.10526315789473684,0.0330701754385965,0.2,False,,,,,,,,,,2026-05-13
STDs: Number of diagnosis,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-13
STDs: Time since first diagnosis,missingness,0.9116666666666666,0.9473684210526315,0.0357017543859649,0.2,False,,,,,,,,,,2026-05-13
STDs: Time since last diagnosis,missingness,0.9116666666666666,0.9473684210526315,0.0357017543859649,0.2,False,,,,,,,,,,2026-05-13
Dx:Cancer,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-13
Dx:CIN,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-13
Dx:HPV,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-13
Dx,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-13
Age,numeric_mean_shift,,,2.000438596491229,16.536893207325036,False,26.841666666666665,28.842105263157894,8.268446603662518,2.0,evaluated,,,,,2026-05-13
Number of sexual partners,numeric_mean_shift,,,0.2428455357948902,2.8426416589727617,False,2.4939965694682678,2.736842105263158,1.4213208294863808,2.0,evaluated,,,,,2026-05-13
First sexual intercourse,numeric_mean_shift,,,0.5005298481102081,5.682685168240056,False,17.026845637583893,16.526315789473685,2.841342584120028,2.0,evaluated,,,,,2026-05-13
Num of pregnancies,numeric_mean_shift,,,0.49003355042431407,2.8898958042130354,False,2.2877442273534636,2.7777777777777777,1.4449479021065177,2.0,evaluated,,,,,2026-05-13
Smokes (years),numeric_mean_shift,,,0.014613753375402938,8.348377098938085,False,1.277771648112245,1.263157894736842,4.174188549469043,2.0,evaluated,,,,,2026-05-13
Smokes (packs/year),numeric_mean_shift,,,0.5030081053683675,5.168814372783842,False,0.5300187436683674,0.027010638299999997,2.584407186391921,2.0,evaluated,,,,,2026-05-13
Hormonal Contraceptives (years),numeric_mean_shift,,,1.837549316723197,6.657269590848602,False,2.148561794387914,3.986111111111111,3.328634795424301,2.0,evaluated,,,,,2026-05-13
IUD (years),numeric_mean_shift,,,0.5039138490041686,3.8999663494184356,False,0.5380314960629922,0.03411764705882353,1.9499831747092178,2.0,evaluated,,,,,2026-05-13
STDs (number),numeric_mean_shift,,,0.12686312435999547,1.1281255676643072,False,0.18568665377176016,0.058823529411764705,0.5640627838321536,2.0,evaluated,,,,,2026-05-13
STDs: Time since first diagnosis,numeric_mean_shift,,,4.7924528301886795,12.29357862754772,False,6.7924528301886795,2.0,6.14678931377386,2.0,evaluated,,,,,2026-05-13
STDs: Time since last diagnosis,numeric_mean_shift,,,4.415094339622642,11.96426706915961,False,6.415094339622642,2.0,5.982133534579805,2.0,evaluated,,,,,2026-05-13
STDs: Number of diagnosis,numeric_mean_shift,,,0.04070175438596492,0.6264793288460052,False,0.09333333333333334,0.05263157894736842,0.3132396644230026,2.0,evaluated,,,,,2026-05-13
biopsy_positive_probability,prediction_score_shift,,,0.050416964204231474,0.4259344422100742,False,0.38458400504944135,0.4350009692536728,0.2129672211050371,2.0,evaluated,0.379600481873688,0.4060185232477316,0.654570413149166,0.6254554037846618,2026-05-13
Age,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-14
Number of sexual partners,missingness,0.028333333333333332,0.0,0.028333333333333332,0.2,False,,,,,,,,,,2026-05-14
First sexual intercourse,missingness,0.006666666666666667,0.0,0.006666666666666667,0.2,False,,,,,,,,,,2026-05-14
Num of pregnancies,missingness,0.06166666666666667,0.05555555555555555,0.006111111111111116,0.2,False,,,,,,,,,,2026-05-14
Smokes,missingness,0.02,0.0,0.02,0.2,False,,,,,,,,,,2026-05-14
Smokes (years),missingness,0.02,0.0,0.02,0.2,False,,,,,,,,,,2026-05-14
Smokes (packs/year),missingness,0.02,0.0,0.02,0.2,False,,,,,,,,,,2026-05-14
Hormonal Contraceptives,missingness,0.145,0.05555555555555555,0.08944444444444444,0.2,False,,,,,,,,,,2026-05-14
Hormonal Contraceptives (years),missingness,0.145,0.05555555555555555,0.08944444444444444,0.2,False,,,,,,,,,,2026-05-14
IUD,missingness,0.15333333333333332,0.05555555555555555,0.09777777777777777,0.2,False,,,,,,,,,,2026-05-14
IUD (years),missingness,0.15333333333333332,0.05555555555555555,0.09777777777777777,0.2,False,,,,,,,,,,2026-05-14
STDs,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs (number),missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:condylomatosis,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:cervical condylomatosis,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:vaginal condylomatosis,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:vulvo-perineal condylomatosis,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:syphilis,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:pelvic inflammatory disease,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:genital herpes,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:molluscum contagiosum,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:AIDS,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:HIV,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:Hepatitis B,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs:HPV,missingness,0.13833333333333334,0.05555555555555555,0.08277777777777778,0.2,False,,,,,,,,,,2026-05-14
STDs: Number of diagnosis,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-14
STDs: Time since first diagnosis,missingness,0.9116666666666666,1.0,0.08833333333333337,0.2,False,,,,,,,,,,2026-05-14
STDs: Time since last diagnosis,missingness,0.9116666666666666,1.0,0.08833333333333337,0.2,False,,,,,,,,,,2026-05-14
Dx:Cancer,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-14
Dx:CIN,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-14
Dx:HPV,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-14
Dx,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-14
Age,numeric_mean_shift,,,0.21388888888889213,16.536893207325036,False,26.841666666666665,27.055555555555557,8.268446603662518,2.0,evaluated,,,,,2026-05-14
Number of sexual partners,numeric_mean_shift,,,0.21621879169049008,2.8426416589727617,False,2.4939965694682678,2.2777777777777777,1.4213208294863808,2.0,evaluated,,,,,2026-05-14
First sexual intercourse,numeric_mean_shift,,,0.4712900820283359,5.682685168240056,False,17.026845637583893,16.555555555555557,2.841342584120028,2.0,evaluated,,,,,2026-05-14
Num of pregnancies,numeric_mean_shift,,,0.3593145961759481,2.8898958042130354,False,2.2877442273534636,2.6470588235294117,1.4449479021065177,2.0,evaluated,,,,,2026-05-14
Smokes (years),numeric_mean_shift,,,0.44445057410997735,8.348377098938085,False,1.277771648112245,1.7222222222222223,4.174188549469043,2.0,evaluated,,,,,2026-05-14
Smokes (packs/year),numeric_mean_shift,,,0.2966854103350341,5.168814372783842,False,0.5300187436683674,0.23333333333333334,2.584407186391921,2.0,evaluated,,,,,2026-05-14
Hormonal Contraceptives (years),numeric_mean_shift,,,0.903855912034973,6.657269590848602,False,2.148561794387914,1.244705882352941,3.328634795424301,2.0,evaluated,,,,,2026-05-14
IUD (years),numeric_mean_shift,,,0.5380314960629922,3.8999663494184356,False,0.5380314960629922,0.0,1.9499831747092178,2.0,evaluated,,,,,2026-05-14
STDs (number),numeric_mean_shift,,,0.18568665377176016,1.1281255676643072,False,0.18568665377176016,0.0,0.5640627838321536,2.0,evaluated,,,,,2026-05-14
STDs: Time since first diagnosis,numeric_mean_shift,,,,,False,6.7924528301886795,,6.14678931377386,2.0,not_evaluated,,,,,2026-05-14
STDs: Time since last diagnosis,numeric_mean_shift,,,,,False,6.415094339622642,,5.982133534579805,2.0,not_evaluated,,,,,2026-05-14
STDs: Number of diagnosis,numeric_mean_shift,,,0.09333333333333334,0.6264793288460052,False,0.09333333333333334,0.0,0.3132396644230026,2.0,evaluated,,,,,2026-05-14
biopsy_positive_probability,prediction_score_shift,,,0.024486399868924202,0.4259344422100742,False,0.38458400504944135,0.40907040491836555,0.2129672211050371,2.0,evaluated,0.379600481873688,0.4060185232477316,0.654570413149166,0.4060185232477316,2026-05-14
Age,missingness,0.0,0.0,0.0,0.2,False,,,,,,,,,,2026-05-15
Number of sexual partners,missingness,0.028333333333333332,0.0,0.028333333333333332,0.2,False,,,,,,,,,,2026-05-15
